status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Scarlett,Kirkendoll,Scarlett's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4749,AUT-14188,92753,2016:11:09 12:00:00,2016:11:19 12:00:00,2016:11:19 12:00:00,
2,0,0,0,Ezekiel,Guernsey,Ezekiel's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  4754,AUT-14193,92758,2016:11:10 12:00:00,2016:11:20 12:00:00,2016:11:20 12:00:00,
2,0,0,0,Verdie,Foxx,Verdie's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4759,AUT-14197,92763,2016:11:10 12:00:00,2016:11:20 12:00:00,2016:11:20 12:00:00,
2,0,0,0,Jonnie,Jasik,Jonnie's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  4764,AUT-14202,92768,2016:11:11 12:00:00,2016:11:21 12:00:00,2016:11:21 12:00:00,
2,0,0,0,Charolette,Wainwright,Charolette's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4769,AUT-14207,92773,2016:11:12 12:00:00,2016:11:22 12:00:00,2016:11:22 12:00:00,
2,0,0,0,Gabriel,Quijada,Gabriel's Auto / Motorcycle, 6,500.00, 2, 1, 1,Policy Number  4774,AUT-14211,92778,2016:11:12 12:00:00,2016:11:22 12:00:00,2016:11:22 12:00:00,
2,0,0,0,Crysta,Rau,Crysta's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4779,AUT-14216,92783,2016:11:13 12:00:00,2016:11:23 12:00:00,2016:11:23 12:00:00,
2,0,0,0,Coretta,Torry,Coretta's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  4784,AUT-14221,92788,2016:11:14 12:00:00,2016:11:24 12:00:00,2016:11:24 12:00:00,
2,0,0,0,Vickie,Dice,Vickie's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4789,AUT-14225,92793,2016:11:15 12:00:00,2016:11:25 12:00:00,2016:11:25 12:00:00,
2,0,0,0,Min,Neyman,Min's Life / 20 Pay, 29,100.00, 1, 6, 3,Policy Number  4794,LIF-10085,92798,2016:11:15 12:00:00,2016:11:25 12:00:00,2016:11:25 12:00:00,
2,0,0,0,Tyrone,Markovich,Tyrone's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4799,AUT-14234,92803,2016:11:16 12:00:00,2016:11:26 12:00:00,2016:11:26 12:00:00,
2,0,0,0,Jae,Parker,Jae's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  4804,AUT-14238,92808,2016:11:17 12:00:00,2016:11:27 12:00:00,2016:11:27 12:00:00,
2,0,0,0,Denna,Weatherman,Denna's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4809,AUT-14243,92813,2016:11:17 12:00:00,2016:11:27 12:00:00,2016:11:27 12:00:00,
2,0,0,0,Dionna,Maroney,Dionna's Auto / Motorcycle, 6,500.00, 1, 5, 1,Policy Number  4814,AUT-14248,92818,2016:11:18 12:00:00,2016:11:28 12:00:00,2016:11:28 12:00:00,
2,0,0,0,Wava,Vrba,Wava's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4819,AUT-14252,92823,2016:11:19 12:00:00,2016:11:29 12:00:00,2016:11:29 12:00:00,
2,0,0,0,Latrisha,Carlos,Latrisha's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  4824,AUT-14256,92828,2016:11:20 12:00:00,2016:11:30 12:00:00,2016:11:30 12:00:00,
2,0,0,0,Gigi,Rhein,Gigi's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  4829,AUT-14261,92833,2016:11:20 12:00:00,2016:11:30 12:00:00,2016:11:30 12:00:00,
2,0,0,0,Isadora,Horning,Isadora's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  4834,AUT-14265,92838,2016:11:21 12:00:00,2016:12:01 12:00:00,2016:12:01 12:00:00,
2,0,0,0,Britteny,Beaubien,Britteny's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4839,AUT-14270,92843,2016:11:22 12:00:00,2016:12:02 12:00:00,2016:12:02 12:00:00,
2,0,0,0,Alise,Bridges,Alise's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  4844,AUT-14274,92848,2016:11:22 12:00:00,2016:12:02 12:00:00,2016:12:02 12:00:00,
2,0,0,0,Byron,Kroeger,Byron's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4849,AUT-14277,92853,2016:11:23 12:00:00,2016:12:03 12:00:00,2016:12:03 12:00:00,
2,0,0,0,Phylis,Funnell,Phylis's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  4854,AUT-14282,92858,2016:11:24 12:00:00,2016:12:04 12:00:00,2016:12:04 12:00:00,
2,0,0,0,Solange,Petermann,Solange's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4859,AUT-14287,92863,2016:11:25 12:00:00,2016:12:05 12:00:00,2016:12:05 12:00:00,
2,0,0,0,Vincenzo,Blind,Vincenzo's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  4864,AUT-14291,92868,2016:11:25 12:00:00,2016:12:05 12:00:00,2016:12:05 12:00:00,
2,0,0,0,Hilario,Spelman,Hilario's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4869,AUT-14296,92873,2016:11:26 12:00:00,2016:12:06 12:00:00,2016:12:06 12:00:00,
2,0,0,0,Charles,Walla,Charles's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  4874,AUT-14301,92878,2016:11:27 12:00:00,2016:12:07 12:00:00,2016:12:07 12:00:00,
2,0,0,0,Elayne,Matz,Elayne's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4879,AUT-14304,92883,2016:11:27 12:00:00,2016:12:07 12:00:00,2016:12:07 12:00:00,
2,0,0,0,Rosia,Gritton,Rosia's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  4884,AUT-14309,92888,2016:11:28 12:00:00,2016:12:08 12:00:00,2016:12:08 12:00:00,
2,0,0,0,Marleen,Galliher,Marleen's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4889,AUT-14314,92893,2016:11:29 12:00:00,2016:12:09 12:00:00,2016:12:09 12:00:00,
2,0,0,0,Caroll,Deer,Caroll's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  4894,AUT-14318,92898,2016:11:30 12:00:00,2016:12:10 12:00:00,2016:12:10 12:00:00,
4,0,0,0,Reynalda,Steinberg,Reynalda's Auto / Auto DSS, 3,500.00, 1, 4, 1,Policy Number  4899,AUT-14322,92903,2016:11:30 12:00:00,2016:12:10 12:00:00,2016:12:10 12:00:00,2017:03:10 12:00:00
2,0,0,0,Shery,Simkins,Shery's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  4904,AUT-14327,92908,2016:12:01 12:00:00,2016:12:11 12:00:00,2016:12:11 12:00:00,
2,0,0,0,Brady,Scranton,Brady's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4909,AUT-14331,92913,2016:12:02 12:00:00,2016:12:12 12:00:00,2016:12:12 12:00:00,
2,0,0,0,Darrel,Bohrer,Darrel's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  4914,AUT-14336,92918,2016:12:02 12:00:00,2016:12:12 12:00:00,2016:12:12 12:00:00,
2,0,0,0,Daniela,Brouillard,Daniela's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4919,AUT-14341,92923,2016:12:03 12:00:00,2016:12:13 12:00:00,2016:12:13 12:00:00,
2,0,0,0,Gertrude,Sojka,Gertrude's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  4924,AUT-14345,92928,2016:12:04 12:00:00,2016:12:14 12:00:00,2016:12:14 12:00:00,
2,0,0,0,Dorothea,Wardle,Dorothea's Health / Credit Dis, 42,10000.00, 2, 3, 3,Policy Number  4929,HLT-10088,92933,2016:12:05 12:00:00,2016:12:15 12:00:00,2016:12:15 12:00:00,
2,0,0,0,Minda,Finks,Minda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  4934,AUT-14354,92938,2016:12:05 12:00:00,2016:12:15 12:00:00,2016:12:15 12:00:00,
2,0,0,0,Shenita,Lash,Shenita's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  4939,AUT-14358,92943,2016:12:06 12:00:00,2016:12:16 12:00:00,2016:12:16 12:00:00,
2,0,0,0,Shantae,Massingale,Shantae's Deposit / 90 Day CD, 69,0.00, 1, 3, 3,Policy Number  4944,DEP-10045,92948,2016:12:07 12:00:00,2016:12:17 12:00:00,2016:12:17 12:00:00,
2,0,0,0,Hillary,Defranco,Hillary's Loan / Loan, 50,0.00, 1, 3, 3,Policy Number  4949,LON-10047,92953,2016:12:07 12:00:00,2016:12:17 12:00:00,2016:12:17 12:00:00,
2,0,0,0,Alisa,Washer,Alisa's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  4954,AUT-14369,92958,2016:12:08 12:00:00,2016:12:18 12:00:00,2016:12:18 12:00:00,
2,0,0,0,Becki,Hazlett,Becki's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4959,AUT-14374,92963,2016:12:09 12:00:00,2016:12:19 12:00:00,2016:12:19 12:00:00,
2,0,0,0,Salvatore,Proctor,Salvatore's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  4964,AUT-14379,92968,2016:12:10 12:00:00,2016:12:20 12:00:00,2016:12:20 12:00:00,
2,0,0,0,Gina,Gillogly,Gina's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4969,AUT-14383,92973,2016:12:10 12:00:00,2016:12:20 12:00:00,2016:12:20 12:00:00,
2,0,0,0,Alpha,Blaylock,Alpha's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  4974,AUT-14388,92978,2016:12:11 12:00:00,2016:12:21 12:00:00,2016:12:21 12:00:00,
2,0,0,0,Tennille,Back,Tennille's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4979,AUT-14393,92983,2016:12:12 12:00:00,2016:12:22 12:00:00,2016:12:22 12:00:00,
2,0,0,0,Alma,Riesgo,Alma's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  4984,AUT-14396,92988,2016:12:12 12:00:00,2016:12:22 12:00:00,2016:12:22 12:00:00,
2,0,0,0,Odelia,Aguinaldo,Odelia's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4989,AUT-14401,92993,2016:12:13 12:00:00,2016:12:23 12:00:00,2016:12:23 12:00:00,
2,0,0,0,Geneva,Doss,Geneva's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  4994,AUT-14406,92998,2016:12:14 12:00:00,2016:12:24 12:00:00,2016:12:24 12:00:00,
2,0,0,0,Kanisha,Balls,Kanisha's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4999,AUT-14409,92004,2016:12:15 12:00:00,2016:12:25 12:00:00,2016:12:25 12:00:00,
2,0,0,0,Floy,Dahle,Floy's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5004,AUT-14414,92009,2016:12:15 12:00:00,2016:12:25 12:00:00,2016:12:25 12:00:00,
2,0,0,0,Kathie,Bart,Kathie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5009,AUT-14419,92014,2016:12:16 12:00:00,2016:12:26 12:00:00,2016:12:26 12:00:00,
2,0,0,0,Marie,Antilla,Marie's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5014,AUT-14423,92019,2016:12:17 12:00:00,2016:12:27 12:00:00,2016:12:27 12:00:00,
2,0,0,0,August,Clutter,August's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5019,AUT-14428,92024,2016:12:17 12:00:00,2016:12:27 12:00:00,2016:12:27 12:00:00,
2,0,0,0,Emiko,Lederer,Emiko's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5024,AUT-14433,92029,2016:12:18 12:00:00,2016:12:28 12:00:00,2016:12:28 12:00:00,
2,0,0,0,Dortha,Lucus,Dortha's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5029,AUT-14437,92034,2016:12:19 12:00:00,2016:12:29 12:00:00,2016:12:29 12:00:00,
2,0,0,0,Bettie,Mattson,Bettie's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5034,AUT-14442,92039,2016:12:20 12:00:00,2016:12:30 12:00:00,2016:12:30 12:00:00,
2,0,0,0,Karmen,Andres,Karmen's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5039,AUT-14446,92044,2016:12:20 12:00:00,2016:12:30 12:00:00,2016:12:30 12:00:00,
2,0,0,0,Florrie,Bonetti,Florrie's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5044,AUT-14450,92049,2016:12:21 12:00:00,2016:12:31 12:00:00,2016:12:31 12:00:00,
2,0,0,0,Cheryle,Krings,Cheryle's Life / Term ROP, 34,100.00, 1, 1, 3,Policy Number  5049,LIF-10089,92054,2016:12:22 12:00:00,2017:01:01 12:00:00,2017:01:01 12:00:00,
2,0,0,0,Benjamin,Kingsland,Benjamin's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5054,AUT-14457,92059,2016:12:22 12:00:00,2017:01:01 12:00:00,2017:01:01 12:00:00,
2,0,0,0,Shella,Greiner,Shella's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5059,AUT-14461,92064,2016:12:23 12:00:00,2017:01:02 12:00:00,2017:01:02 12:00:00,
2,0,0,0,Lannie,Snelson,Lannie's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5064,AUT-14466,92069,2016:12:24 12:00:00,2017:01:03 12:00:00,2017:01:03 12:00:00,
2,0,0,0,Vincent,Ranson,Vincent's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5069,AUT-14471,92074,2016:12:25 12:00:00,2017:01:04 12:00:00,2017:01:04 12:00:00,
2,0,0,0,Sung,Aigner,Sung's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5074,AUT-14475,92079,2016:12:25 12:00:00,2017:01:04 12:00:00,2017:01:04 12:00:00,
2,0,0,0,Krystyna,Torain,Krystyna's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5079,AUT-14480,92084,2016:12:26 12:00:00,2017:01:05 12:00:00,2017:01:05 12:00:00,
2,0,0,0,Elodia,Rhodus,Elodia's Auto / Auto Short, 4,500.00, 2, 3, 1,Policy Number  5084,AUT-14485,92089,2016:12:27 12:00:00,2017:01:06 12:00:00,2017:01:06 12:00:00,
2,0,0,0,Hollie,Patti,Hollie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5089,AUT-14488,92094,2016:12:27 12:00:00,2017:01:06 12:00:00,2017:01:06 12:00:00,
2,0,0,0,Delois,Morrow,Delois's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5094,AUT-14493,92099,2016:12:28 12:00:00,2017:01:07 12:00:00,2017:01:07 12:00:00,
2,0,0,0,Scotty,Strosnider,Scotty's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5099,AUT-14498,92104,2016:12:29 12:00:00,2017:01:08 12:00:00,2017:01:08 12:00:00,
2,0,0,0,Collen,Donoho,Collen's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  5104,AUT-14502,92109,2016:12:30 12:00:00,2017:01:09 12:00:00,2017:01:09 12:00:00,
2,0,0,0,Donita,Florez,Donita's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5109,AUT-14507,92114,2016:12:30 12:00:00,2017:01:09 12:00:00,2017:01:09 12:00:00,
2,0,0,0,Ivana,Ouellette,Ivana's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5114,AUT-14512,92119,2016:12:31 12:00:00,2017:01:10 12:00:00,2017:01:10 12:00:00,
2,0,0,0,Blanca,Godard,Blanca's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5119,AUT-14516,92124,2017:01:01 12:00:00,2017:01:11 12:00:00,2017:01:11 12:00:00,
2,0,0,0,Danita,Sheffield,Danita's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5124,AUT-14521,92129,2017:01:01 12:00:00,2017:01:11 12:00:00,2017:01:11 12:00:00,
2,0,0,0,Twanda,Ricciardi,Twanda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5129,AUT-14526,92134,2017:01:02 12:00:00,2017:01:12 12:00:00,2017:01:12 12:00:00,
2,0,0,0,Melodie,Nephew,Melodie's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5134,AUT-14530,92139,2017:01:03 12:00:00,2017:01:13 12:00:00,2017:01:13 12:00:00,
2,0,0,0,Elisa,Nelsen,Elisa's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5139,AUT-14535,92144,2017:01:04 12:00:00,2017:01:14 12:00:00,2017:01:14 12:00:00,
2,0,0,0,Hailey,Bucholz,Hailey's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5144,AUT-14539,92149,2017:01:04 12:00:00,2017:01:14 12:00:00,2017:01:14 12:00:00,
2,0,0,0,Aurea,Rosa,Aurea's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5149,AUT-14543,92154,2017:01:05 12:00:00,2017:01:15 12:00:00,2017:01:15 12:00:00,
2,0,0,0,Lenora,Fairley,Lenora's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5154,AUT-14546,92159,2017:01:06 12:00:00,2017:01:16 12:00:00,2017:01:16 12:00:00,
2,0,0,0,Leone,Trunzo,Leone's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  5159,AUT-14551,92164,2017:01:06 12:00:00,2017:01:16 12:00:00,2017:01:16 12:00:00,
2,0,0,0,Jona,Duffield,Jona's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5164,AUT-14555,92169,2017:01:07 12:00:00,2017:01:17 12:00:00,2017:01:17 12:00:00,
2,0,0,0,Shakia,Reeser,Shakia's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5169,AUT-14560,92174,2017:01:08 12:00:00,2017:01:18 12:00:00,2017:01:18 12:00:00,
2,0,0,0,Bo,Pizana,Bo's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5174,AUT-14565,92179,2017:01:09 12:00:00,2017:01:19 12:00:00,2017:01:19 12:00:00,
2,0,0,0,Dulce,Hearn,Dulce's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5179,AUT-14569,92184,2017:01:09 12:00:00,2017:01:19 12:00:00,2017:01:19 12:00:00,
2,0,0,0,Hoa,Stumpf,Hoa's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5184,AUT-14574,92189,2017:01:10 12:00:00,2017:01:20 12:00:00,2017:01:20 12:00:00,
2,0,0,0,Wei,Singler,Wei's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5189,AUT-14579,92194,2017:01:11 12:00:00,2017:01:21 12:00:00,2017:01:21 12:00:00,
2,0,0,0,Denita,Manke,Denita's Health / Med Sup, 47,10000.00, 1, 3, 3,Policy Number  5194,HLT-10093,92199,2017:01:11 12:00:00,2017:01:21 12:00:00,2017:01:21 12:00:00,
2,0,0,0,Lovella,Look,Lovella's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5199,AUT-14587,92204,2017:01:12 12:00:00,2017:01:22 12:00:00,2017:01:22 12:00:00,
2,0,0,0,Mildred,Mackin,Mildred's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5204,AUT-14591,92209,2017:01:13 12:00:00,2017:01:23 12:00:00,2017:01:23 12:00:00,
2,0,0,0,Ettie,Chilcott,Ettie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5209,AUT-14595,92214,2017:01:14 12:00:00,2017:01:24 12:00:00,2017:01:24 12:00:00,
2,0,0,0,Seth,Penniman,Seth's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  5214,AUT-14600,92219,2017:01:14 12:00:00,2017:01:24 12:00:00,2017:01:24 12:00:00,
2,0,0,0,Dara,Garner,Dara's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5219,AUT-14605,92224,2017:01:15 12:00:00,2017:01:25 12:00:00,2017:01:25 12:00:00,
2,0,0,0,Cheryle,Outlaw,Cheryle's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5224,AUT-14609,92229,2017:01:16 12:00:00,2017:01:26 12:00:00,2017:01:26 12:00:00,
2,0,0,0,Suzann,Moulder,Suzann's Auto / Commercial, 5,500.00, 1, 5, 1,Policy Number  5229,AUT-14614,92234,2017:01:16 12:00:00,2017:01:26 12:00:00,2017:01:26 12:00:00,
2,0,0,0,Vannesa,Caggiano,Vannesa's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5234,AUT-14619,92239,2017:01:17 12:00:00,2017:01:27 12:00:00,2017:01:27 12:00:00,
2,0,0,0,Dulcie,Criddle,Dulcie's Auto / Motor Home, 7,500.00, 2, 3, 1,Policy Number  5239,AUT-14623,92244,2017:01:18 12:00:00,2017:01:28 12:00:00,2017:01:28 12:00:00,
2,0,0,0,Anissa,Mechling,Anissa's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5244,AUT-14628,92249,2017:01:19 12:00:00,2017:01:29 12:00:00,2017:01:29 12:00:00,
2,0,0,0,Julia,Gries,Julia's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5249,AUT-14632,92254,2017:01:19 12:00:00,2017:01:29 12:00:00,2017:01:29 12:00:00,
4,0,0,0,Millicent,Felberbaum,Millicent's Auto / Motorcycle, 6,500.00, 1, 4, 1,Policy Number  5254,AUT-14634,92259,2017:01:20 12:00:00,2017:01:30 12:00:00,2017:01:30 12:00:00,2017:04:30 12:00:00
2,0,0,0,Digna,Haglund,Digna's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5259,AUT-14639,92264,2017:01:21 12:00:00,2017:01:31 12:00:00,2017:01:31 12:00:00,
2,0,0,0,Oscar,Eichman,Oscar's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5264,AUT-14644,92269,2017:01:21 12:00:00,2017:01:31 12:00:00,2017:01:31 12:00:00,
2,0,0,0,Sarina,Helgren,Sarina's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  5269,AUT-14648,92274,2017:01:22 12:00:00,2017:02:01 12:00:00,2017:02:01 12:00:00,
2,0,0,0,Xenia,Muro,Xenia's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5274,AUT-14653,92279,2017:01:23 12:00:00,2017:02:02 12:00:00,2017:02:02 12:00:00,
2,0,0,0,Britney,Klepper,Britney's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5279,AUT-14658,92284,2017:01:24 12:00:00,2017:02:03 12:00:00,2017:02:03 12:00:00,
2,0,0,0,Beatris,Lazarus,Beatris's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5284,AUT-14662,92289,2017:01:24 12:00:00,2017:02:03 12:00:00,2017:02:03 12:00:00,
2,0,0,0,Lucilla,Falls,Lucilla's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5289,AUT-14667,92294,2017:01:25 12:00:00,2017:02:04 12:00:00,2017:02:04 12:00:00,
2,0,0,0,Venus,Rusnak,Venus's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5294,AUT-14672,92299,2017:01:26 12:00:00,2017:02:05 12:00:00,2017:02:05 12:00:00,
2,0,0,0,Caren,Lawhon,Caren's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5299,AUT-14676,92304,2017:01:26 12:00:00,2017:02:05 12:00:00,2017:02:05 12:00:00,
2,0,0,0,Florence,Pereyra,Florence's Life / Single Prem, 39,100.00, 1, 6, 3,Policy Number  5304,LIF-10093,92309,2017:01:27 12:00:00,2017:02:06 12:00:00,2017:02:06 12:00:00,
2,0,0,0,Myrtice,Paynter,Myrtice's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5309,AUT-14684,92314,2017:01:28 12:00:00,2017:02:07 12:00:00,2017:02:07 12:00:00,
2,0,0,0,Latricia,Reichert,Latricia's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5314,AUT-14688,92319,2017:01:29 12:00:00,2017:02:08 12:00:00,2017:02:08 12:00:00,
2,0,0,0,Gaynell,Rowden,Gaynell's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5319,AUT-14693,92324,2017:01:29 12:00:00,2017:02:08 12:00:00,2017:02:08 12:00:00,
2,0,0,0,Georgianna,Hepler,Georgianna's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  5324,AUT-14698,92329,2017:01:30 12:00:00,2017:02:09 12:00:00,2017:02:09 12:00:00,
2,0,0,0,Levi,Mcanally,Levi's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5329,AUT-14702,92334,2017:01:31 12:00:00,2017:02:10 12:00:00,2017:02:10 12:00:00,
2,0,0,0,Lavinia,Muldrow,Lavinia's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5334,AUT-14707,92339,2017:01:31 12:00:00,2017:02:10 12:00:00,2017:02:10 12:00:00,
2,0,0,0,Mindy,Robicheaux,Mindy's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5339,AUT-14712,92344,2017:02:01 12:00:00,2017:02:11 12:00:00,2017:02:11 12:00:00,
2,0,0,0,Numbers,Dorn,Numbers's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5344,AUT-14716,92349,2017:02:02 12:00:00,2017:02:12 12:00:00,2017:02:12 12:00:00,
2,0,0,0,Enda,Trejo,Enda's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5349,AUT-14721,92354,2017:02:03 12:00:00,2017:02:13 12:00:00,2017:02:13 12:00:00,
2,0,0,0,Lane,Reiber,Lane's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  5354,AUT-14725,92359,2017:02:03 12:00:00,2017:02:13 12:00:00,2017:02:13 12:00:00,
2,0,0,0,Margrett,Bady,Margrett's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5359,AUT-14728,92364,2017:02:04 12:00:00,2017:02:14 12:00:00,2017:02:14 12:00:00,
2,0,0,0,Aide,Montague,Aide's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  5364,AUT-14733,92369,2017:02:05 12:00:00,2017:02:15 12:00:00,2017:02:15 12:00:00,
2,0,0,0,Suzie,Irwin,Suzie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5369,AUT-14738,92374,2017:02:05 12:00:00,2017:02:15 12:00:00,2017:02:15 12:00:00,
2,0,0,0,Yuk,Harps,Yuk's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  5374,AUT-14742,92379,2017:02:06 12:00:00,2017:02:16 12:00:00,2017:02:16 12:00:00,
2,0,0,0,Shalanda,Brumbelow,Shalanda's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  5379,AUT-14747,92384,2017:02:07 12:00:00,2017:02:17 12:00:00,2017:02:17 12:00:00,
2,0,0,0,Gracie,Lango,Gracie's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  5384,AUT-14752,92389,2017:02:08 12:00:00,2017:02:18 12:00:00,2017:02:18 12:00:00,
