status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Tiffani,Vidrine,Tiffani's Fire / Manufactured Home, 19,1000.00, 1, 3, 2,Policy Number  4755,FIR-10293,92759,2016:11:10 12:00:00,2016:11:20 12:00:00,2016:11:20 12:00:00,
2,0,0,0,Carter,Sabatino,Carter's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  4760,AUT-14198,92764,2016:11:10 12:00:00,2016:11:20 12:00:00,2016:11:20 12:00:00,
2,0,0,0,Mallie,Filkins,Mallie's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4765,AUT-14203,92769,2016:11:11 12:00:00,2016:11:21 12:00:00,2016:11:21 12:00:00,
2,0,0,0,Yolande,Leep,Yolande's Fire / Flood, 17,1000.00, 1, 2, 2,Policy Number  4770,FIR-10294,92774,2016:11:12 12:00:00,2016:11:22 12:00:00,2016:11:22 12:00:00,
2,0,0,0,Andera,Brawley,Andera's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4775,AUT-14212,92779,2016:11:13 12:00:00,2016:11:23 12:00:00,2016:11:23 12:00:00,
2,0,0,0,Herta,Ambriz,Herta's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  4780,AUT-14217,92784,2016:11:13 12:00:00,2016:11:23 12:00:00,2016:11:23 12:00:00,
2,0,0,0,Estell,Hemingway,Estell's Fire / PLUP, 21,1000.00, 1, 1, 2,Policy Number  4785,FIR-10295,92789,2016:11:14 12:00:00,2016:11:24 12:00:00,2016:11:24 12:00:00,
2,0,0,0,Alyce,Mcdow,Alyce's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  4790,AUT-14226,92794,2016:11:15 12:00:00,2016:11:25 12:00:00,2016:11:25 12:00:00,
2,0,0,0,Emile,Hegna,Emile's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4795,AUT-14230,92799,2016:11:15 12:00:00,2016:11:25 12:00:00,2016:11:25 12:00:00,
3,0,0,0,Evonne,Stancil,Evonne's Fire / RCUP, 22,1000.00, 1, 2, 2,Policy Number  4800,FIR-10296,92804,2016:11:16 12:00:00,,,
2,0,0,0,Allyson,Burg,Allyson's Auto / Commercial, 5,500.00, 2, 3, 1,Policy Number  4805,AUT-14239,92809,2016:11:17 12:00:00,2016:11:27 12:00:00,2016:11:27 12:00:00,
2,0,0,0,Laquanda,Cobbins,Laquanda's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  4810,AUT-14244,92814,2016:11:18 12:00:00,2016:11:28 12:00:00,2016:11:28 12:00:00,
2,0,0,0,Billie,Zwiebel,Billie's Fire / RDP, 23,1000.00, 1, 3, 2,Policy Number  4815,FIR-10297,92819,2016:11:18 12:00:00,2016:11:28 12:00:00,2016:11:28 12:00:00,
2,0,0,0,Hermila,Sommerville,Hermila's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  4820,AUT-14253,92824,2016:11:19 12:00:00,2016:11:29 12:00:00,2016:11:29 12:00:00,
2,0,0,0,Elmo,Deak,Elmo's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4825,AUT-14257,92829,2016:11:20 12:00:00,2016:11:30 12:00:00,2016:11:30 12:00:00,
2,0,0,0,Cassey,Steier,Cassey's Mutual Fund / Coverdell, 72,0.00, 1, 2, 3,Policy Number  4830,MUT-10013,92834,2016:11:20 12:00:00,2016:11:30 12:00:00,2016:11:30 12:00:00,
2,0,0,0,Sheldon,Rettig,Sheldon's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4835,AUT-14266,92839,2016:11:21 12:00:00,2016:12:01 12:00:00,2016:12:01 12:00:00,
2,0,0,0,Lynell,Hipps,Lynell's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  4840,AUT-14271,92844,2016:11:22 12:00:00,2016:12:02 12:00:00,2016:12:02 12:00:00,
2,0,0,0,Clementina,Waage,Clementina's Fire / CLUP, 13,1000.00, 1, 6, 2,Policy Number  4845,FIR-10298,92849,2016:11:23 12:00:00,2016:12:03 12:00:00,2016:12:03 12:00:00,
2,0,0,0,Lynsey,Rome,Lynsey's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  4850,AUT-14278,92854,2016:11:23 12:00:00,2016:12:03 12:00:00,2016:12:03 12:00:00,
2,0,0,0,Shara,Ikard,Shara's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4855,AUT-14283,92859,2016:11:24 12:00:00,2016:12:04 12:00:00,2016:12:04 12:00:00,
2,0,0,0,Stacy,Lantigua,Stacy's Fire / Fire, 9,1000.00, 1, 2, 2,Policy Number  4860,FIR-10299,92864,2016:11:25 12:00:00,2016:12:05 12:00:00,2016:12:05 12:00:00,
2,0,0,0,Tama,Ellingson,Tama's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4865,AUT-14292,92869,2016:11:25 12:00:00,2016:12:05 12:00:00,2016:12:05 12:00:00,
2,0,0,0,Loura,Hutchcraft,Loura's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  4870,AUT-14297,92874,2016:11:26 12:00:00,2016:12:06 12:00:00,2016:12:06 12:00:00,
2,0,0,0,Deb,Arbaugh,Deb's Fire / Apt Building, 10,1000.00, 1, 3, 2,Policy Number  4875,FIR-10300,92879,2016:11:27 12:00:00,2016:12:07 12:00:00,2016:12:07 12:00:00,
2,0,0,0,Nena,Baden,Nena's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  4880,AUT-14305,92884,2016:11:28 12:00:00,2016:12:08 12:00:00,2016:12:08 12:00:00,
2,0,0,0,Karisa,Odowd,Karisa's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4885,AUT-14310,92889,2016:11:28 12:00:00,2016:12:08 12:00:00,2016:12:08 12:00:00,
2,0,0,0,Doretta,Hetrick,Doretta's Fire / Boat, 11,1000.00, 1, 2, 2,Policy Number  4890,FIR-10301,92894,2016:11:29 12:00:00,2016:12:09 12:00:00,2016:12:09 12:00:00,
2,0,0,0,Boyd,Gosier,Boyd's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  4895,AUT-14319,92899,2016:11:30 12:00:00,2016:12:10 12:00:00,2016:12:10 12:00:00,
3,0,0,0,Brandi,Sherrick,Brandi's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  4900,AUT-14323,92904,2016:11:30 12:00:00,,,
2,0,0,0,Lorita,Bain,Lorita's Fire / Bond, 12,1000.00, 1, 3, 2,Policy Number  4905,FIR-10302,92909,2016:12:01 12:00:00,2016:12:11 12:00:00,2016:12:11 12:00:00,
2,0,0,0,Kendal,Titus,Kendal's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  4910,AUT-14332,92914,2016:12:02 12:00:00,2016:12:12 12:00:00,2016:12:12 12:00:00,
2,0,0,0,Marlon,Ewart,Marlon's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4915,AUT-14337,92919,2016:12:03 12:00:00,2016:12:13 12:00:00,2016:12:13 12:00:00,
2,0,0,0,Loyd,Odriscoll,Loyd's Fire / CLUP, 13,1000.00, 1, 2, 2,Policy Number  4920,FIR-10303,92924,2016:12:03 12:00:00,2016:12:13 12:00:00,2016:12:13 12:00:00,
2,0,0,0,Ruthanne,Houseman,Ruthanne's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  4925,AUT-14346,92929,2016:12:04 12:00:00,2016:12:14 12:00:00,2016:12:14 12:00:00,
2,0,0,0,Rochelle,Stenzel,Rochelle's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  4930,AUT-14350,92934,2016:12:05 12:00:00,2016:12:15 12:00:00,2016:12:15 12:00:00,
2,0,0,0,Loida,Peterman,Loida's Mutual Fund / CSP, 73,0.00, 1, 3, 3,Policy Number  4935,MUT-10014,92939,2016:12:05 12:00:00,2016:12:15 12:00:00,2016:12:15 12:00:00,
2,0,0,0,Kenna,Aleshire,Kenna's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  4940,AUT-14359,92944,2016:12:06 12:00:00,2016:12:16 12:00:00,2016:12:16 12:00:00,
2,0,0,0,Hilda,Kerman,Hilda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4945,AUT-14363,92949,2016:12:07 12:00:00,2016:12:17 12:00:00,2016:12:17 12:00:00,
2,0,0,0,Kristen,Yin,Kristen's Fire / Condo, 15,1000.00, 1, 1, 2,Policy Number  4950,FIR-10304,92954,2016:12:08 12:00:00,2016:12:18 12:00:00,2016:12:18 12:00:00,
2,0,0,0,Loris,Holmstrom,Loris's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  4955,AUT-14370,92959,2016:12:08 12:00:00,2016:12:18 12:00:00,2016:12:18 12:00:00,
2,0,0,0,Herbert,Tuller,Herbert's Auto / Trailer, 8,500.00, 2, 2, 1,Policy Number  4960,AUT-14375,92964,2016:12:09 12:00:00,2016:12:19 12:00:00,2016:12:19 12:00:00,
2,0,0,0,Yee,Tiano,Yee's Fire / Earthquake, 16,1000.00, 1, 3, 2,Policy Number  4965,FIR-10305,92969,2016:12:10 12:00:00,2016:12:20 12:00:00,2016:12:20 12:00:00,
4,0,0,0,Leland,Client,Leland's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  4970,AUT-14384,92974,2016:12:10 12:00:00,2016:12:20 12:00:00,2016:12:20 12:00:00,2017:03:20 12:00:00
2,0,0,0,Mai,Hazel,Mai's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  4975,AUT-14389,92979,2016:12:11 12:00:00,2016:12:21 12:00:00,2016:12:21 12:00:00,
2,0,0,0,Berenice,Tesar,Berenice's Fire / Flood, 17,1000.00, 1, 2, 2,Policy Number  4980,FIR-10306,92984,2016:12:12 12:00:00,2016:12:22 12:00:00,2016:12:22 12:00:00,
2,0,0,0,Alyson,Higgin,Alyson's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  4985,AUT-14397,92989,2016:12:13 12:00:00,2016:12:23 12:00:00,2016:12:23 12:00:00,
2,0,0,0,Benito,Aguillard,Benito's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  4990,AUT-14402,92994,2016:12:13 12:00:00,2016:12:23 12:00:00,2016:12:23 12:00:00,
2,0,0,0,Alease,Cerrone,Alease's Fire / Homeowners, 18,1000.00, 1, 3, 2,Policy Number  4995,FIR-10307,92999,2016:12:14 12:00:00,2016:12:24 12:00:00,2016:12:24 12:00:00,
3,0,0,0,Lovetta,Vass,Lovetta's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  5000,AUT-14410,92005,2016:12:15 12:00:00,,,
2,0,0,0,Tanna,Pritts,Tanna's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  5005,AUT-14415,92010,2016:12:15 12:00:00,2016:12:25 12:00:00,2016:12:25 12:00:00,
2,0,0,0,Miranda,Ince,Miranda's Fire / Manufactured Home, 19,1000.00, 1, 2, 2,Policy Number  5010,FIR-10308,92015,2016:12:16 12:00:00,2016:12:26 12:00:00,2016:12:26 12:00:00,
2,0,0,0,Rusty,Brew,Rusty's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5015,AUT-14424,92020,2016:12:17 12:00:00,2016:12:27 12:00:00,2016:12:27 12:00:00,
2,0,0,0,Jerrica,Collelo,Jerrica's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  5020,AUT-14429,92025,2016:12:18 12:00:00,2016:12:28 12:00:00,2016:12:28 12:00:00,
2,0,0,0,Esta,Kesler,Esta's Fire / PAP, 20,1000.00, 1, 3, 2,Policy Number  5025,FIR-10309,92030,2016:12:18 12:00:00,2016:12:28 12:00:00,2016:12:28 12:00:00,
2,0,0,0,Epifania,Normand,Epifania's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  5030,AUT-14438,92035,2016:12:19 12:00:00,2016:12:29 12:00:00,2016:12:29 12:00:00,
2,0,0,0,Despina,Obrien,Despina's Health / Hosp Inc, 44,10000.00, 1, 3, 3,Policy Number  5035,HLT-10090,92040,2016:12:20 12:00:00,2016:12:30 12:00:00,2016:12:30 12:00:00,
2,0,0,0,Louise,Krier,Louise's Mutual Fund / ESA, 74,0.00, 1, 2, 3,Policy Number  5040,MUT-10015,92045,2016:12:20 12:00:00,2016:12:30 12:00:00,2016:12:30 12:00:00,
2,0,0,0,Buford,Lesure,Buford's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5045,AUT-14451,92050,2016:12:21 12:00:00,2016:12:31 12:00:00,2016:12:31 12:00:00,
2,0,0,0,Dorinda,Buczek,Dorinda's Loan / Auto Loan, 51,0.00, 1, 2, 3,Policy Number  5050,LON-10048,92055,2016:12:22 12:00:00,2017:01:01 12:00:00,2017:01:01 12:00:00,
2,0,0,0,Elvera,Rayner,Elvera's Fire / RCUP, 22,1000.00, 1, 3, 2,Policy Number  5055,FIR-10310,92060,2016:12:23 12:00:00,2017:01:02 12:00:00,2017:01:02 12:00:00,
2,0,0,0,Brunilda,Doonan,Brunilda's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  5060,AUT-14462,92065,2016:12:23 12:00:00,2017:01:02 12:00:00,2017:01:02 12:00:00,
2,0,0,0,Fermin,Poudrier,Fermin's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5065,AUT-14467,92070,2016:12:24 12:00:00,2017:01:03 12:00:00,2017:01:03 12:00:00,
2,0,0,0,Morris,Tingley,Morris's Fire / RDP, 23,1000.00, 1, 2, 2,Policy Number  5070,FIR-10311,92075,2016:12:25 12:00:00,2017:01:04 12:00:00,2017:01:04 12:00:00,
2,0,0,0,Tamra,Piraino,Tamra's Auto / Auto DSS, 3,500.00, 1, 8, 1,Policy Number  5075,AUT-14476,92080,2016:12:25 12:00:00,2017:01:04 12:00:00,2017:01:04 12:00:00,
2,0,0,0,Caron,Tomlin,Caron's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  5080,AUT-14481,92085,2016:12:26 12:00:00,2017:01:05 12:00:00,2017:01:05 12:00:00,
2,0,0,0,Sunni,Hollis,Sunni's Fire / Renters, 24,1000.00, 1, 3, 2,Policy Number  5085,FIR-10312,92090,2016:12:27 12:00:00,2017:01:06 12:00:00,2017:01:06 12:00:00,
2,0,0,0,Georgianna,Weldy,Georgianna's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  5090,AUT-14489,92095,2016:12:28 12:00:00,2017:01:07 12:00:00,2017:01:07 12:00:00,
2,0,0,0,Yoko,Mcmahon,Yoko's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5095,AUT-14494,92100,2016:12:28 12:00:00,2017:01:07 12:00:00,2017:01:07 12:00:00,
3,0,0,0,Luther,Parada,Luther's Fire / Homeowners, 18,1000.00, 1, 2, 2,Policy Number  5100,FIR-10313,92105,2016:12:29 12:00:00,,,
2,0,0,0,Jeanne,Matthew,Jeanne's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5105,AUT-14503,92110,2016:12:30 12:00:00,2017:01:09 12:00:00,2017:01:09 12:00:00,
2,0,0,0,Darell,Higham,Darell's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  5110,AUT-14508,92115,2016:12:30 12:00:00,2017:01:09 12:00:00,2017:01:09 12:00:00,
2,0,0,0,Teena,Krone,Teena's Fire / Fire, 9,1000.00, 2, 1, 2,Policy Number  5115,FIR-10314,92120,2016:12:31 12:00:00,2017:01:10 12:00:00,2017:01:10 12:00:00,
2,0,0,0,Aurea,Salmon,Aurea's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  5120,AUT-14517,92125,2017:01:01 12:00:00,2017:01:11 12:00:00,2017:01:11 12:00:00,
2,0,0,0,Tamica,Bureau,Tamica's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5125,AUT-14522,92130,2017:01:02 12:00:00,2017:01:12 12:00:00,2017:01:12 12:00:00,
2,0,0,0,Mohammed,Corsi,Mohammed's Fire / Apt Building, 10,1000.00, 1, 2, 2,Policy Number  5130,FIR-10315,92135,2017:01:02 12:00:00,2017:01:12 12:00:00,2017:01:12 12:00:00,
2,0,0,0,Fredericka,Kornegay,Fredericka's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5135,AUT-14531,92140,2017:01:03 12:00:00,2017:01:13 12:00:00,2017:01:13 12:00:00,
2,0,0,0,Flossie,Brandis,Flossie's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  5140,AUT-14536,92145,2017:01:04 12:00:00,2017:01:14 12:00:00,2017:01:14 12:00:00,
2,0,0,0,Miles,Mcdougle,Miles's Mutual Fund / Mutual Fund, 75,0.00, 1, 3, 3,Policy Number  5145,MUT-10016,92150,2017:01:04 12:00:00,2017:01:14 12:00:00,2017:01:14 12:00:00,
2,0,0,0,Brenton,Swinger,Brenton's Deposit / CD, 59,0.00, 1, 2, 3,Policy Number  5150,DEP-10047,92155,2017:01:05 12:00:00,2017:01:15 12:00:00,2017:01:15 12:00:00,
2,0,0,0,Marla,Anger,Marla's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5155,AUT-14547,92160,2017:01:06 12:00:00,2017:01:16 12:00:00,2017:01:16 12:00:00,
2,0,0,0,Elisa,Kriss,Elisa's Fire / Bond, 12,1000.00, 1, 2, 2,Policy Number  5160,FIR-10316,92165,2017:01:07 12:00:00,2017:01:17 12:00:00,2017:01:17 12:00:00,
2,0,0,0,Beverly,Morlan,Beverly's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5165,AUT-14556,92170,2017:01:07 12:00:00,2017:01:17 12:00:00,2017:01:17 12:00:00,
2,0,0,0,Carina,Lyman,Carina's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  5170,AUT-14561,92175,2017:01:08 12:00:00,2017:01:18 12:00:00,2017:01:18 12:00:00,
2,0,0,0,Lady,Staub,Lady's Fire / CLUP, 13,1000.00, 1, 3, 2,Policy Number  5175,FIR-10317,92180,2017:01:09 12:00:00,2017:01:19 12:00:00,2017:01:19 12:00:00,
2,0,0,0,Kiera,Coughlan,Kiera's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  5180,AUT-14570,92185,2017:01:09 12:00:00,2017:01:19 12:00:00,2017:01:19 12:00:00,
2,0,0,0,Carmina,Gordy,Carmina's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5185,AUT-14575,92190,2017:01:10 12:00:00,2017:01:20 12:00:00,2017:01:20 12:00:00,
2,0,0,0,Curt,Coller,Curt's Fire / Commercial, 14,1000.00, 1, 2, 2,Policy Number  5190,FIR-10318,92195,2017:01:11 12:00:00,2017:01:21 12:00:00,2017:01:21 12:00:00,
2,0,0,0,Bula,Gerling,Bula's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5195,AUT-14583,92200,2017:01:12 12:00:00,2017:01:22 12:00:00,2017:01:22 12:00:00,
3,0,0,0,Twanna,Darner,Twanna's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  5200,AUT-14588,92205,2017:01:12 12:00:00,,,
2,0,0,0,Lakia,Saulters,Lakia's Fire / Condo, 15,1000.00, 1, 3, 2,Policy Number  5205,FIR-10319,92210,2017:01:13 12:00:00,2017:01:23 12:00:00,2017:01:23 12:00:00,
2,0,0,0,Octavio,Coldwell,Octavio's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  5210,AUT-14596,92215,2017:01:14 12:00:00,2017:01:24 12:00:00,2017:01:24 12:00:00,
2,0,0,0,Regan,Carmean,Regan's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5215,AUT-14601,92220,2017:01:14 12:00:00,2017:01:24 12:00:00,2017:01:24 12:00:00,
2,0,0,0,Nga,Agena,Nga's Fire / Earthquake, 16,1000.00, 1, 2, 2,Policy Number  5220,FIR-10320,92225,2017:01:15 12:00:00,2017:01:25 12:00:00,2017:01:25 12:00:00,
2,0,0,0,Clementine,Lieu,Clementine's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  5225,AUT-14610,92230,2017:01:16 12:00:00,2017:01:26 12:00:00,2017:01:26 12:00:00,
2,0,0,0,Janetta,Wollard,Janetta's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  5230,AUT-14615,92235,2017:01:17 12:00:00,2017:01:27 12:00:00,2017:01:27 12:00:00,
2,0,0,0,Laverne,Wengerd,Laverne's Fire / Flood, 17,1000.00, 1, 3, 2,Policy Number  5235,FIR-10321,92240,2017:01:17 12:00:00,2017:01:27 12:00:00,2017:01:27 12:00:00,
2,0,0,0,Domenica,Hiemstra,Domenica's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  5240,AUT-14624,92245,2017:01:18 12:00:00,2017:01:28 12:00:00,2017:01:28 12:00:00,
2,0,0,0,Manda,Arthurs,Manda's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5245,AUT-14629,92250,2017:01:19 12:00:00,2017:01:29 12:00:00,2017:01:29 12:00:00,
2,0,0,0,Lucile,Styles,Lucile's Mutual Fund / R1 Share, 76,0.00, 1, 2, 3,Policy Number  5250,MUT-10017,92255,2017:01:19 12:00:00,2017:01:29 12:00:00,2017:01:29 12:00:00,
2,0,0,0,Iona,Gilligan,Iona's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5255,AUT-14635,92260,2017:01:20 12:00:00,2017:01:30 12:00:00,2017:01:30 12:00:00,
2,0,0,0,Tova,Slayton,Tova's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  5260,AUT-14640,92265,2017:01:21 12:00:00,2017:01:31 12:00:00,2017:01:31 12:00:00,
2,0,0,0,Tasia,Catalan,Tasia's Fire / Manufactured Home, 19,1000.00, 1, 3, 2,Policy Number  5265,FIR-10322,92270,2017:01:22 12:00:00,2017:02:01 12:00:00,2017:02:01 12:00:00,
2,0,0,0,Ka,Britt,Ka's Auto / Motorcycle, 6,500.00, 2, 2, 1,Policy Number  5270,AUT-14649,92275,2017:01:22 12:00:00,2017:02:01 12:00:00,2017:02:01 12:00:00,
2,0,0,0,Alphonso,Canterbury,Alphonso's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5275,AUT-14654,92280,2017:01:23 12:00:00,2017:02:02 12:00:00,2017:02:02 12:00:00,
2,0,0,0,Tamara,Simson,Tamara's Fire / PAP, 20,1000.00, 1, 1, 2,Policy Number  5280,FIR-10323,92285,2017:01:24 12:00:00,2017:02:03 12:00:00,2017:02:03 12:00:00,
2,0,0,0,Wyatt,Crase,Wyatt's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5285,AUT-14663,92290,2017:01:24 12:00:00,2017:02:03 12:00:00,2017:02:03 12:00:00,
2,0,0,0,Markita,Halvorson,Markita's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  5290,AUT-14668,92295,2017:01:25 12:00:00,2017:02:04 12:00:00,2017:02:04 12:00:00,
2,0,0,0,Nia,Unknow,Nia's Fire / PLUP, 21,1000.00, 1, 3, 2,Policy Number  5295,FIR-10324,92300,2017:01:26 12:00:00,2017:02:05 12:00:00,2017:02:05 12:00:00,
3,0,0,0,Misty,Delnero,Misty's Health / Assurnat ST, 49,10000.00, 1, 2, 3,Policy Number  5300,HLT-10095,92305,2017:01:27 12:00:00,,,
2,0,0,0,Emmett,Selden,Emmett's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5305,AUT-14680,92310,2017:01:27 12:00:00,2017:02:06 12:00:00,2017:02:06 12:00:00,
2,0,0,0,Eileen,Backer,Eileen's Fire / RCUP, 22,1000.00, 1, 2, 2,Policy Number  5310,FIR-10325,92315,2017:01:28 12:00:00,2017:02:07 12:00:00,2017:02:07 12:00:00,
2,0,0,0,Petronila,Lall,Petronila's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  5315,AUT-14689,92320,2017:01:29 12:00:00,2017:02:08 12:00:00,2017:02:08 12:00:00,
2,0,0,0,Jodee,Langenfeld,Jodee's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  5320,AUT-14694,92325,2017:01:29 12:00:00,2017:02:08 12:00:00,2017:02:08 12:00:00,
4,0,0,0,Lashanda,Galang,Lashanda's Fire / RDP, 23,1000.00, 1, 4, 2,Policy Number  5325,FIR-10326,92330,2017:01:30 12:00:00,2017:02:09 12:00:00,2017:02:09 12:00:00,2017:05:10 12:00:00
2,0,0,0,Lucas,Cooney,Lucas's Auto / ATV/Snow, 2,500.00, 1, 2, 1,Policy Number  5330,AUT-14703,92335,2017:01:31 12:00:00,2017:02:10 12:00:00,2017:02:10 12:00:00,
2,0,0,0,Brittaney,Parton,Brittaney's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  5335,AUT-14708,92340,2017:02:01 12:00:00,2017:02:11 12:00:00,2017:02:11 12:00:00,
2,0,0,0,Stanley,Poeppelman,Stanley's Fire / Renters, 24,1000.00, 1, 2, 2,Policy Number  5340,FIR-10327,92345,2017:02:01 12:00:00,2017:02:11 12:00:00,2017:02:11 12:00:00,
2,0,0,0,Rosanne,Billick,Rosanne's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  5345,AUT-14717,92350,2017:02:02 12:00:00,2017:02:12 12:00:00,2017:02:12 12:00:00,
2,0,0,0,Gabriela,Mohan,Gabriela's Auto / Motorcycle, 6,500.00, 1, 2, 1,Policy Number  5350,AUT-14722,92355,2017:02:03 12:00:00,2017:02:13 12:00:00,2017:02:13 12:00:00,
2,0,0,0,Belen,Moynihan,Belen's Fire / PAP, 20,1000.00, 1, 6, 2,Policy Number  5355,FIR-10328,92360,2017:02:03 12:00:00,2017:02:13 12:00:00,2017:02:13 12:00:00,
2,0,0,0,Rudy,Tankersley,Rudy's Auto / Trailer, 8,500.00, 1, 2, 1,Policy Number  5360,AUT-14729,92365,2017:02:04 12:00:00,2017:02:14 12:00:00,2017:02:14 12:00:00,
2,0,0,0,Miss,Keisler,Miss's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  5365,AUT-14734,92370,2017:02:05 12:00:00,2017:02:15 12:00:00,2017:02:15 12:00:00,
2,0,0,0,Jayna,Plouffe,Jayna's Fire / Fire, 9,1000.00, 1, 2, 2,Policy Number  5370,FIR-10329,92375,2017:02:06 12:00:00,2017:02:16 12:00:00,2017:02:16 12:00:00,
2,0,0,0,Jenee,Humiston,Jenee's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  5375,AUT-14743,92380,2017:02:06 12:00:00,2017:02:16 12:00:00,2017:02:16 12:00:00,
2,0,0,0,Lyndsay,Papa,Lyndsay's Auto / Auto Short, 4,500.00, 1, 2, 1,Policy Number  5380,AUT-14748,92385,2017:02:07 12:00:00,2017:02:17 12:00:00,2017:02:17 12:00:00,
2,0,0,0,Kaila,Linhart,Kaila's Fire / Apt Building, 10,1000.00, 1, 3, 2,Policy Number  5385,FIR-10330,92390,2017:02:08 12:00:00,2017:02:18 12:00:00,2017:02:18 12:00:00,
2,0,0,0,Terry,Rudy,Terry's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  5390,AUT-14757,92395,2017:02:08 12:00:00,2017:02:18 12:00:00,2017:02:18 12:00:00,
2,0,0,0,Normand,Weigel,Normand's Auto / Auto DSS, 3,500.00, 1, 5, 1,Policy Number  5395,AUT-14762,92400,2017:02:09 12:00:00,2017:02:19 12:00:00,2017:02:19 12:00:00,
3,0,0,0,Ayanna,Bickley,Ayanna's Fire / Boat, 11,1000.00, 1, 2, 2,Policy Number  5400,FIR-10331,92405,2017:02:10 12:00:00,,,
